product_id,product_name,category_name,description,store_name,base_price,default_image_url
P0001,Mineral Water,Frozen,Standard pack of mineral water,Justin Groceries,11.94,/images/p/P0001.jpg
P0001,Mineral Water,Frozen,Standard pack of mineral water,Mio Mart,11.99,/images/p/P0001.jpg
P0001,Mineral Water,Frozen,Standard pack of mineral water,Austin Fresh,11.73,/images/p/P0001.jpg
P0001,Mineral Water,Frozen,Standard pack of mineral water,Aadarsh Deals,11.95,/images/p/P0001.jpg
P0002,Lettuce,Fruit,Standard pack of lettuce,Justin Groceries,12.87,/images/p/P0002.jpg
P0002,Lettuce,Fruit,Standard pack of lettuce,Mio Mart,12.86,/images/p/P0002.jpg
P0002,Lettuce,Fruit,Standard pack of lettuce,Austin Fresh,12.53,/images/p/P0002.jpg
P0002,Lettuce,Fruit,Standard pack of lettuce,Aadarsh Deals,12.8,/images/p/P0002.jpg
P0003,Custard,Meat,Standard pack of custard,Justin Groceries,8.12,/images/p/P0003.jpg
P0003,Custard,Meat,Standard pack of custard,Mio Mart,8.09,/images/p/P0003.jpg
P0003,Custard,Meat,Standard pack of custard,Austin Fresh,8.1,/images/p/P0003.jpg
P0003,Custard,Meat,Standard pack of custard,Aadarsh Deals,8.27,/images/p/P0003.jpg
P0004,Trash Bag,Fruit,Standard pack of trash bag,Justin Groceries,1.73,/images/p/P0004.jpg
P0004,Trash Bag,Fruit,Standard pack of trash bag,Mio Mart,2.11,/images/p/P0004.jpg
P0004,Trash Bag,Fruit,Standard pack of trash bag,Austin Fresh,1.92,/images/p/P0004.jpg
P0004,Trash Bag,Fruit,Standard pack of trash bag,Aadarsh Deals,1.68,/images/p/P0004.jpg
P0005,Ice Cream,Snacks,Standard pack of ice cream,Justin Groceries,14.17,/images/p/P0005.jpg
P0005,Ice Cream,Snacks,Standard pack of ice cream,Mio Mart,14.42,/images/p/P0005.jpg
P0005,Ice Cream,Snacks,Standard pack of ice cream,Austin Fresh,14.24,/images/p/P0005.jpg
P0005,Ice Cream,Snacks,Standard pack of ice cream,Aadarsh Deals,14.23,/images/p/P0005.jpg
P0006,Frozen Broccoli,Snacks,Standard pack of frozen broccoli,Justin Groceries,3.34,/images/p/P0006.jpg
P0006,Frozen Broccoli,Snacks,Standard pack of frozen broccoli,Mio Mart,3.3,/images/p/P0006.jpg
P0006,Frozen Broccoli,Snacks,Standard pack of frozen broccoli,Austin Fresh,3.34,/images/p/P0006.jpg
P0006,Frozen Broccoli,Snacks,Standard pack of frozen broccoli,Aadarsh Deals,3.36,/images/p/P0006.jpg
P0007,Bleach,Health,Standard pack of bleach,Justin Groceries,3.08,/images/p/P0007.jpg
P0007,Bleach,Health,Standard pack of bleach,Mio Mart,3.08,/images/p/P0007.jpg
P0007,Bleach,Health,Standard pack of bleach,Austin Fresh,3.39,/images/p/P0007.jpg
P0007,Bleach,Health,Standard pack of bleach,Aadarsh Deals,2.98,/images/p/P0007.jpg
P0008,Carrot,Snacks,Standard pack of carrot,Justin Groceries,9.09,/images/p/P0008.jpg
P0008,Carrot,Snacks,Standard pack of carrot,Mio Mart,9.0,/images/p/P0008.jpg
P0008,Carrot,Snacks,Standard pack of carrot,Austin Fresh,8.71,/images/p/P0008.jpg
P0008,Carrot,Snacks,Standard pack of carrot,Aadarsh Deals,9.03,/images/p/P0008.jpg
P0009,Deodorant,Household,Standard pack of deodorant,Justin Groceries,12.95,/images/p/P0009.jpg
P0009,Deodorant,Household,Standard pack of deodorant,Mio Mart,13.16,/images/p/P0009.jpg
P0009,Deodorant,Household,Standard pack of deodorant,Austin Fresh,13.2,/images/p/P0009.jpg
P0009,Deodorant,Household,Standard pack of deodorant,Aadarsh Deals,12.94,/images/p/P0009.jpg
P0010,Frozen Soup,Household,Standard pack of frozen soup,Justin Groceries,4.6,/images/p/P0010.jpg
P0010,Frozen Soup,Household,Standard pack of frozen soup,Mio Mart,4.62,/images/p/P0010.jpg
P0010,Frozen Soup,Household,Standard pack of frozen soup,Austin Fresh,4.55,/images/p/P0010.jpg
P0010,Frozen Soup,Household,Standard pack of frozen soup,Aadarsh Deals,4.54,/images/p/P0010.jpg
P0011,Soy Sauce,Beverages,Standard pack of soy sauce,Justin Groceries,13.32,/images/p/P0011.jpg
P0011,Soy Sauce,Beverages,Standard pack of soy sauce,Mio Mart,13.48,/images/p/P0011.jpg
P0011,Soy Sauce,Beverages,Standard pack of soy sauce,Austin Fresh,13.34,/images/p/P0011.jpg
P0011,Soy Sauce,Beverages,Standard pack of soy sauce,Aadarsh Deals,13.26,/images/p/P0011.jpg
P0012,Orange,Health,Standard pack of orange,Justin Groceries,2.18,/images/p/P0012.jpg
P0012,Orange,Health,Standard pack of orange,Mio Mart,2.5,/images/p/P0012.jpg
P0012,Orange,Health,Standard pack of orange,Austin Fresh,2.35,/images/p/P0012.jpg
P0012,Orange,Health,Standard pack of orange,Aadarsh Deals,2.3,/images/p/P0012.jpg
P0013,Smoothie,Fruit,Standard pack of smoothie,Justin Groceries,4.51,/images/p/P0013.jpg
P0013,Smoothie,Fruit,Standard pack of smoothie,Mio Mart,4.62,/images/p/P0013.jpg
P0013,Smoothie,Fruit,Standard pack of smoothie,Austin Fresh,4.39,/images/p/P0013.jpg
P0013,Smoothie,Fruit,Standard pack of smoothie,Aadarsh Deals,4.2,/images/p/P0013.jpg
P0014,Candy,Meat,Standard pack of candy,Justin Groceries,2.18,/images/p/P0014.jpg
P0014,Candy,Meat,Standard pack of candy,Mio Mart,2.09,/images/p/P0014.jpg
P0014,Candy,Meat,Standard pack of candy,Austin Fresh,2.36,/images/p/P0014.jpg
P0014,Candy,Meat,Standard pack of candy,Aadarsh Deals,2.2,/images/p/P0014.jpg
P0015,Glass Cleaner,Dairy,Standard pack of glass cleaner,Justin Groceries,5.25,/images/p/P0015.jpg
P0015,Glass Cleaner,Dairy,Standard pack of glass cleaner,Mio Mart,5.43,/images/p/P0015.jpg
P0015,Glass Cleaner,Dairy,Standard pack of glass cleaner,Austin Fresh,5.5,/images/p/P0015.jpg
P0015,Glass Cleaner,Dairy,Standard pack of glass cleaner,Aadarsh Deals,5.25,/images/p/P0015.jpg
P0016,Chicken Thigh,Beverages,Standard pack of chicken thigh,Justin Groceries,7.88,/images/p/P0016.jpg
P0016,Chicken Thigh,Beverages,Standard pack of chicken thigh,Mio Mart,7.9,/images/p/P0016.jpg
P0016,Chicken Thigh,Beverages,Standard pack of chicken thigh,Austin Fresh,7.62,/images/p/P0016.jpg
P0016,Chicken Thigh,Beverages,Standard pack of chicken thigh,Aadarsh Deals,7.8,/images/p/P0016.jpg
P0017,Tortilla,Frozen,Standard pack of tortilla,Justin Groceries,14.54,/images/p/P0017.jpg
P0017,Tortilla,Frozen,Standard pack of tortilla,Mio Mart,14.65,/images/p/P0017.jpg
P0017,Tortilla,Frozen,Standard pack of tortilla,Austin Fresh,14.72,/images/p/P0017.jpg
P0017,Tortilla,Frozen,Standard pack of tortilla,Aadarsh Deals,14.57,/images/p/P0017.jpg
P0018,Lotion,Fruit,Standard pack of lotion,Justin Groceries,13.25,/images/p/P0018.jpg
P0018,Lotion,Fruit,Standard pack of lotion,Mio Mart,13.56,/images/p/P0018.jpg
P0018,Lotion,Fruit,Standard pack of lotion,Austin Fresh,13.13,/images/p/P0018.jpg
P0018,Lotion,Fruit,Standard pack of lotion,Aadarsh Deals,13.6,/images/p/P0018.jpg
P0019,Popcorn,Pantry,Standard pack of popcorn,Justin Groceries,11.71,/images/p/P0019.jpg
P0019,Popcorn,Pantry,Standard pack of popcorn,Mio Mart,11.87,/images/p/P0019.jpg
P0019,Popcorn,Pantry,Standard pack of popcorn,Austin Fresh,11.59,/images/p/P0019.jpg
P0019,Popcorn,Pantry,Standard pack of popcorn,Aadarsh Deals,11.59,/images/p/P0019.jpg
P0020,Yogurt Drink,Frozen,Standard pack of yogurt drink,Justin Groceries,7.26,/images/p/P0020.jpg
P0020,Yogurt Drink,Frozen,Standard pack of yogurt drink,Mio Mart,7.37,/images/p/P0020.jpg
P0020,Yogurt Drink,Frozen,Standard pack of yogurt drink,Austin Fresh,7.46,/images/p/P0020.jpg
P0020,Yogurt Drink,Frozen,Standard pack of yogurt drink,Aadarsh Deals,7.62,/images/p/P0020.jpg
P0021,Whipping Cream,Snacks,Standard pack of whipping cream,Justin Groceries,7.76,/images/p/P0021.jpg
P0021,Whipping Cream,Snacks,Standard pack of whipping cream,Mio Mart,7.87,/images/p/P0021.jpg
P0021,Whipping Cream,Snacks,Standard pack of whipping cream,Austin Fresh,7.62,/images/p/P0021.jpg
P0021,Whipping Cream,Snacks,Standard pack of whipping cream,Aadarsh Deals,7.7,/images/p/P0021.jpg
P0022,Cream,Snacks,Standard pack of cream,Justin Groceries,3.52,/images/p/P0022.jpg
P0022,Cream,Snacks,Standard pack of cream,Mio Mart,3.63,/images/p/P0022.jpg
P0022,Cream,Snacks,Standard pack of cream,Austin Fresh,3.53,/images/p/P0022.jpg
P0022,Cream,Snacks,Standard pack of cream,Aadarsh Deals,3.71,/images/p/P0022.jpg
P0023,Frozen Fish,Fruit,Standard pack of frozen fish,Justin Groceries,4.75,/images/p/P0023.jpg
P0023,Frozen Fish,Fruit,Standard pack of frozen fish,Mio Mart,4.4,/images/p/P0023.jpg
P0023,Frozen Fish,Fruit,Standard pack of frozen fish,Austin Fresh,4.59,/images/p/P0023.jpg
P0023,Frozen Fish,Fruit,Standard pack of frozen fish,Aadarsh Deals,4.61,/images/p/P0023.jpg
P0024,Yogurt,Dairy,Standard pack of yogurt,Justin Groceries,4.85,/images/p/P0024.jpg
P0024,Yogurt,Dairy,Standard pack of yogurt,Mio Mart,4.73,/images/p/P0024.jpg
P0024,Yogurt,Dairy,Standard pack of yogurt,Austin Fresh,4.7,/images/p/P0024.jpg
P0024,Yogurt,Dairy,Standard pack of yogurt,Aadarsh Deals,4.89,/images/p/P0024.jpg
P0025,Dish Soap,Beverages,Standard pack of dish soap,Justin Groceries,13.25,/images/p/P0025.jpg
P0025,Dish Soap,Beverages,Standard pack of dish soap,Mio Mart,13.03,/images/p/P0025.jpg
P0025,Dish Soap,Beverages,Standard pack of dish soap,Austin Fresh,13.51,/images/p/P0025.jpg
P0025,Dish Soap,Beverages,Standard pack of dish soap,Aadarsh Deals,13.06,/images/p/P0025.jpg
P0026,Milk,Fruit,Standard pack of milk,Justin Groceries,10.29,/images/p/P0026.jpg
P0026,Milk,Fruit,Standard pack of milk,Mio Mart,10.28,/images/p/P0026.jpg
P0026,Milk,Fruit,Standard pack of milk,Austin Fresh,10.37,/images/p/P0026.jpg
P0026,Milk,Fruit,Standard pack of milk,Aadarsh Deals,10.38,/images/p/P0026.jpg
P0027,Frozen Pizza,Fruit,Standard pack of frozen pizza,Justin Groceries,10.47,/images/p/P0027.jpg
P0027,Frozen Pizza,Fruit,Standard pack of frozen pizza,Mio Mart,10.53,/images/p/P0027.jpg
P0027,Frozen Pizza,Fruit,Standard pack of frozen pizza,Austin Fresh,10.52,/images/p/P0027.jpg
P0027,Frozen Pizza,Fruit,Standard pack of frozen pizza,Aadarsh Deals,10.54,/images/p/P0027.jpg
P0028,Bagel,Health,Standard pack of bagel,Justin Groceries,9.16,/images/p/P0028.jpg
P0028,Bagel,Health,Standard pack of bagel,Mio Mart,8.88,/images/p/P0028.jpg
P0028,Bagel,Health,Standard pack of bagel,Austin Fresh,9.0,/images/p/P0028.jpg
P0028,Bagel,Health,Standard pack of bagel,Aadarsh Deals,9.05,/images/p/P0028.jpg
P0029,Frozen Meatballs,Bakery,Standard pack of frozen meatballs,Justin Groceries,1.81,/images/p/P0029.jpg
P0029,Frozen Meatballs,Bakery,Standard pack of frozen meatballs,Mio Mart,1.59,/images/p/P0029.jpg
P0029,Frozen Meatballs,Bakery,Standard pack of frozen meatballs,Austin Fresh,1.87,/images/p/P0029.jpg
P0029,Frozen Meatballs,Bakery,Standard pack of frozen meatballs,Aadarsh Deals,1.78,/images/p/P0029.jpg
P0030,Apple Juice,Pantry,Standard pack of apple juice,Justin Groceries,9.13,/images/p/P0030.jpg
P0030,Apple Juice,Pantry,Standard pack of apple juice,Mio Mart,8.94,/images/p/P0030.jpg
P0030,Apple Juice,Pantry,Standard pack of apple juice,Austin Fresh,8.93,/images/p/P0030.jpg
P0030,Apple Juice,Pantry,Standard pack of apple juice,Aadarsh Deals,9.28,/images/p/P0030.jpg
P0031,Ham,Health,Standard pack of ham,Justin Groceries,15.05,/images/p/P0031.jpg
P0031,Ham,Health,Standard pack of ham,Mio Mart,14.84,/images/p/P0031.jpg
P0031,Ham,Health,Standard pack of ham,Austin Fresh,14.69,/images/p/P0031.jpg
P0031,Ham,Health,Standard pack of ham,Aadarsh Deals,14.75,/images/p/P0031.jpg
P0032,Beef Steak,Beverages,Standard pack of beef steak,Justin Groceries,3.94,/images/p/P0032.jpg
P0032,Beef Steak,Beverages,Standard pack of beef steak,Mio Mart,3.69,/images/p/P0032.jpg
P0032,Beef Steak,Beverages,Standard pack of beef steak,Austin Fresh,3.7,/images/p/P0032.jpg
P0032,Beef Steak,Beverages,Standard pack of beef steak,Aadarsh Deals,3.57,/images/p/P0032.jpg
P0033,Bread Roll,Frozen,Standard pack of bread roll,Justin Groceries,10.58,/images/p/P0033.jpg
P0033,Bread Roll,Frozen,Standard pack of bread roll,Mio Mart,10.99,/images/p/P0033.jpg
P0033,Bread Roll,Frozen,Standard pack of bread roll,Austin Fresh,10.95,/images/p/P0033.jpg
P0033,Bread Roll,Frozen,Standard pack of bread roll,Aadarsh Deals,11.07,/images/p/P0033.jpg
P0034,Minced Beef,Meat,Standard pack of minced beef,Justin Groceries,3.19,/images/p/P0034.jpg
P0034,Minced Beef,Meat,Standard pack of minced beef,Mio Mart,3.46,/images/p/P0034.jpg
P0034,Minced Beef,Meat,Standard pack of minced beef,Austin Fresh,3.39,/images/p/P0034.jpg
P0034,Minced Beef,Meat,Standard pack of minced beef,Aadarsh Deals,3.47,/images/p/P0034.jpg
P0035,Frozen Nuggets,Health,Standard pack of frozen nuggets,Justin Groceries,1.57,/images/p/P0035.jpg
P0035,Frozen Nuggets,Health,Standard pack of frozen nuggets,Mio Mart,1.78,/images/p/P0035.jpg
P0035,Frozen Nuggets,Health,Standard pack of frozen nuggets,Austin Fresh,1.64,/images/p/P0035.jpg
P0035,Frozen Nuggets,Health,Standard pack of frozen nuggets,Aadarsh Deals,1.65,/images/p/P0035.jpg
P0036,Frozen Fries,Bakery,Standard pack of frozen fries,Justin Groceries,9.11,/images/p/P0036.jpg
P0036,Frozen Fries,Bakery,Standard pack of frozen fries,Mio Mart,9.45,/images/p/P0036.jpg
P0036,Frozen Fries,Bakery,Standard pack of frozen fries,Austin Fresh,9.12,/images/p/P0036.jpg
P0036,Frozen Fries,Bakery,Standard pack of frozen fries,Aadarsh Deals,9.19,/images/p/P0036.jpg
P0037,Toothpaste,Health,Standard pack of toothpaste,Justin Groceries,11.07,/images/p/P0037.jpg
P0037,Toothpaste,Health,Standard pack of toothpaste,Mio Mart,11.36,/images/p/P0037.jpg
P0037,Toothpaste,Health,Standard pack of toothpaste,Austin Fresh,11.09,/images/p/P0037.jpg
P0037,Toothpaste,Health,Standard pack of toothpaste,Aadarsh Deals,11.12,/images/p/P0037.jpg
P0038,Grapes,Snacks,Standard pack of grapes,Justin Groceries,11.51,/images/p/P0038.jpg
P0038,Grapes,Snacks,Standard pack of grapes,Mio Mart,11.73,/images/p/P0038.jpg
P0038,Grapes,Snacks,Standard pack of grapes,Austin Fresh,11.76,/images/p/P0038.jpg
P0038,Grapes,Snacks,Standard pack of grapes,Aadarsh Deals,11.66,/images/p/P0038.jpg
P0039,Muffin,Beverages,Standard pack of muffin,Justin Groceries,7.62,/images/p/P0039.jpg
P0039,Muffin,Beverages,Standard pack of muffin,Mio Mart,7.5,/images/p/P0039.jpg
P0039,Muffin,Beverages,Standard pack of muffin,Austin Fresh,7.65,/images/p/P0039.jpg
P0039,Muffin,Beverages,Standard pack of muffin,Aadarsh Deals,7.63,/images/p/P0039.jpg
P0040,Donut,Fruit,Standard pack of donut,Justin Groceries,5.87,/images/p/P0040.jpg
P0040,Donut,Fruit,Standard pack of donut,Mio Mart,5.63,/images/p/P0040.jpg
P0040,Donut,Fruit,Standard pack of donut,Austin Fresh,5.51,/images/p/P0040.jpg
P0040,Donut,Fruit,Standard pack of donut,Aadarsh Deals,5.51,/images/p/P0040.jpg
P0041,Floor Cleaner,Bakery,Standard pack of floor cleaner,Justin Groceries,3.26,/images/p/P0041.jpg
P0041,Floor Cleaner,Bakery,Standard pack of floor cleaner,Mio Mart,3.16,/images/p/P0041.jpg
P0041,Floor Cleaner,Bakery,Standard pack of floor cleaner,Austin Fresh,3.46,/images/p/P0041.jpg
P0041,Floor Cleaner,Bakery,Standard pack of floor cleaner,Aadarsh Deals,3.59,/images/p/P0041.jpg
P0042,Milk,Meat,Standard pack of milk,Justin Groceries,10.7,/images/p/P0042.jpg
P0042,Milk,Meat,Standard pack of milk,Mio Mart,10.54,/images/p/P0042.jpg
P0042,Milk,Meat,Standard pack of milk,Austin Fresh,10.51,/images/p/P0042.jpg
P0042,Milk,Meat,Standard pack of milk,Aadarsh Deals,10.38,/images/p/P0042.jpg
P0043,Banana,Pantry,Standard pack of banana,Justin Groceries,2.05,/images/p/P0043.jpg
P0043,Banana,Pantry,Standard pack of banana,Mio Mart,2.02,/images/p/P0043.jpg
P0043,Banana,Pantry,Standard pack of banana,Austin Fresh,1.89,/images/p/P0043.jpg
P0043,Banana,Pantry,Standard pack of banana,Aadarsh Deals,1.79,/images/p/P0043.jpg
P0044,Turkey Slices,Dairy,Standard pack of turkey slices,Justin Groceries,5.03,/images/p/P0044.jpg
P0044,Turkey Slices,Dairy,Standard pack of turkey slices,Mio Mart,4.97,/images/p/P0044.jpg
P0044,Turkey Slices,Dairy,Standard pack of turkey slices,Austin Fresh,5.11,/images/p/P0044.jpg
P0044,Turkey Slices,Dairy,Standard pack of turkey slices,Aadarsh Deals,5.11,/images/p/P0044.jpg
P0045,Onion,Snacks,Standard pack of onion,Justin Groceries,1.16,/images/p/P0045.jpg
P0045,Onion,Snacks,Standard pack of onion,Mio Mart,1.22,/images/p/P0045.jpg
P0045,Onion,Snacks,Standard pack of onion,Austin Fresh,1.19,/images/p/P0045.jpg
P0045,Onion,Snacks,Standard pack of onion,Aadarsh Deals,1.27,/images/p/P0045.jpg
P0046,Cookies,Snacks,Standard pack of cookies,Justin Groceries,4.66,/images/p/P0046.jpg
P0046,Cookies,Snacks,Standard pack of cookies,Mio Mart,4.67,/images/p/P0046.jpg
P0046,Cookies,Snacks,Standard pack of cookies,Austin Fresh,4.52,/images/p/P0046.jpg
P0046,Cookies,Snacks,Standard pack of cookies,Aadarsh Deals,4.68,/images/p/P0046.jpg
P0047,Soap,Health,Standard pack of soap,Justin Groceries,11.8,/images/p/P0047.jpg
P0047,Soap,Health,Standard pack of soap,Mio Mart,11.62,/images/p/P0047.jpg
P0047,Soap,Health,Standard pack of soap,Austin Fresh,11.49,/images/p/P0047.jpg
P0047,Soap,Health,Standard pack of soap,Aadarsh Deals,11.65,/images/p/P0047.jpg
P0048,Cottage Cheese,Meat,Standard pack of cottage cheese,Justin Groceries,2.68,/images/p/P0048.jpg
P0048,Cottage Cheese,Meat,Standard pack of cottage cheese,Mio Mart,2.66,/images/p/P0048.jpg
P0048,Cottage Cheese,Meat,Standard pack of cottage cheese,Austin Fresh,2.9,/images/p/P0048.jpg
P0048,Cottage Cheese,Meat,Standard pack of cottage cheese,Aadarsh Deals,3.0,/images/p/P0048.jpg
P0049,Cheese,Household,Standard pack of cheese,Justin Groceries,2.65,/images/p/P0049.jpg
P0049,Cheese,Household,Standard pack of cheese,Mio Mart,2.69,/images/p/P0049.jpg
P0049,Cheese,Household,Standard pack of cheese,Austin Fresh,2.41,/images/p/P0049.jpg
P0049,Cheese,Household,Standard pack of cheese,Aadarsh Deals,2.83,/images/p/P0049.jpg
P0050,Sugar,Frozen,Standard pack of sugar,Justin Groceries,13.79,/images/p/P0050.jpg
P0050,Sugar,Frozen,Standard pack of sugar,Mio Mart,13.91,/images/p/P0050.jpg
P0050,Sugar,Frozen,Standard pack of sugar,Austin Fresh,13.71,/images/p/P0050.jpg
